id,product_id,name,price_override,stock,sku,image_url,is_active,options
622,2275422,Paperback Edition,11.14,73,2275422-VAR1,https://images.example.com/variants/2275422-VAR1.jpg,True,"{""Format"": ""Paperback""}"
623,2275422,Hardcover Special,12.25,28,2275422-VAR2,https://images.example.com/variants/2275422-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
624,2279108,Standard Size,79.51,32,2279108-VAR1,https://images.example.com/variants/2279108-VAR1.jpg,True,"{""Size"": ""Standard""}"
625,2285833,Paperback Edition,31.47,53,2285833-VAR1,https://images.example.com/variants/2285833-VAR1.jpg,True,"{""Format"": ""Paperback""}"
626,2285833,Hardcover Special,34.62,15,2285833-VAR2,https://images.example.com/variants/2285833-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
627,2290512,Standard Size,91.59,65,2290512-VAR1,https://images.example.com/variants/2290512-VAR1.jpg,True,"{""Size"": ""Standard""}"
628,2292668,Standard Size,16.69,57,2292668-VAR1,https://images.example.com/variants/2292668-VAR1.jpg,True,"{""Size"": ""Standard""}"
629,2295206,Standard Black,373.38,63,2295206-VAR1,https://images.example.com/variants/2295206-VAR1.jpg,True,"{""Color"": ""Black""}"
630,2295206,Premium Silver,410.72,57,2295206-VAR2,https://images.example.com/variants/2295206-VAR2.jpg,True,"{""Color"": ""Silver""}"
631,2299965,Size M,75.33,71,2299965-VAR1,https://images.example.com/variants/2299965-VAR1.jpg,True,"{""Size"": ""M""}"
632,2299965,Size L,75.33,57,2299965-VAR2,https://images.example.com/variants/2299965-VAR2.jpg,True,"{""Size"": ""L""}"
633,2300846,Standard Black,55.76,70,2300846-VAR1,https://images.example.com/variants/2300846-VAR1.jpg,True,"{""Color"": ""Black""}"
634,2300846,Premium Silver,61.34,32,2300846-VAR2,https://images.example.com/variants/2300846-VAR2.jpg,True,"{""Color"": ""Silver""}"
635,2301519,Standard Size,113.71,53,2301519-VAR1,https://images.example.com/variants/2301519-VAR1.jpg,True,"{""Size"": ""Standard""}"
636,2304016,Standard Black,899.59,56,2304016-VAR1,https://images.example.com/variants/2304016-VAR1.jpg,True,"{""Color"": ""Black""}"
637,2304016,Premium Silver,989.55,40,2304016-VAR2,https://images.example.com/variants/2304016-VAR2.jpg,True,"{""Color"": ""Silver""}"
638,2305096,Standard Size,35.3,76,2305096-VAR1,https://images.example.com/variants/2305096-VAR1.jpg,True,"{""Size"": ""Standard""}"
639,2308420,Standard Size,7.43,55,2308420-VAR1,https://images.example.com/variants/2308420-VAR1.jpg,True,"{""Size"": ""Standard""}"
640,2322529,Standard Black,95.42,37,2322529-VAR1,https://images.example.com/variants/2322529-VAR1.jpg,True,"{""Color"": ""Black""}"
641,2322529,Premium Silver,104.96,65,2322529-VAR2,https://images.example.com/variants/2322529-VAR2.jpg,True,"{""Color"": ""Silver""}"
642,2331370,Size M,52.58,55,2331370-VAR1,https://images.example.com/variants/2331370-VAR1.jpg,True,"{""Size"": ""M""}"
643,2331370,Size L,52.58,52,2331370-VAR2,https://images.example.com/variants/2331370-VAR2.jpg,True,"{""Size"": ""L""}"
644,2332631,Standard Size,498.82,77,2332631-VAR1,https://images.example.com/variants/2332631-VAR1.jpg,True,"{""Size"": ""Standard""}"
645,2334611,Size M,130.36,46,2334611-VAR1,https://images.example.com/variants/2334611-VAR1.jpg,True,"{""Size"": ""M""}"
646,2334611,Size L,130.36,56,2334611-VAR2,https://images.example.com/variants/2334611-VAR2.jpg,True,"{""Size"": ""L""}"
647,2335179,Paperback Edition,10.21,63,2335179-VAR1,https://images.example.com/variants/2335179-VAR1.jpg,True,"{""Format"": ""Paperback""}"
648,2335179,Hardcover Special,11.23,50,2335179-VAR2,https://images.example.com/variants/2335179-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
649,2356958,Standard Black,49.23,65,2356958-VAR1,https://images.example.com/variants/2356958-VAR1.jpg,True,"{""Color"": ""Black""}"
650,2356958,Premium Silver,54.15,61,2356958-VAR2,https://images.example.com/variants/2356958-VAR2.jpg,True,"{""Color"": ""Silver""}"
651,2360940,Size M,88.65,29,2360940-VAR1,https://images.example.com/variants/2360940-VAR1.jpg,True,"{""Size"": ""M""}"
652,2360940,Size L,88.65,40,2360940-VAR2,https://images.example.com/variants/2360940-VAR2.jpg,True,"{""Size"": ""L""}"
653,2364679,Standard Size,22.06,38,2364679-VAR1,https://images.example.com/variants/2364679-VAR1.jpg,True,"{""Size"": ""Standard""}"
654,2381943,Standard Size,45.97,18,2381943-VAR1,https://images.example.com/variants/2381943-VAR1.jpg,True,"{""Size"": ""Standard""}"
655,2382901,Paperback Edition,38.07,74,2382901-VAR1,https://images.example.com/variants/2382901-VAR1.jpg,True,"{""Format"": ""Paperback""}"
656,2382901,Hardcover Special,41.88,41,2382901-VAR2,https://images.example.com/variants/2382901-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
657,2383163,Standard Size,37.71,71,2383163-VAR1,https://images.example.com/variants/2383163-VAR1.jpg,True,"{""Size"": ""Standard""}"
658,2384108,Standard Size,35.18,52,2384108-VAR1,https://images.example.com/variants/2384108-VAR1.jpg,True,"{""Size"": ""Standard""}"
659,2385268,Standard Black,871.1,23,2385268-VAR1,https://images.example.com/variants/2385268-VAR1.jpg,True,"{""Color"": ""Black""}"
660,2385268,Premium Silver,958.21,67,2385268-VAR2,https://images.example.com/variants/2385268-VAR2.jpg,True,"{""Color"": ""Silver""}"
661,2393831,Standard Size,252.48,78,2393831-VAR1,https://images.example.com/variants/2393831-VAR1.jpg,True,"{""Size"": ""Standard""}"
662,2397544,Paperback Edition,17.65,32,2397544-VAR1,https://images.example.com/variants/2397544-VAR1.jpg,True,"{""Format"": ""Paperback""}"
663,2397544,Hardcover Special,19.41,53,2397544-VAR2,https://images.example.com/variants/2397544-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
664,2405091,Standard Size,81.48,45,2405091-VAR1,https://images.example.com/variants/2405091-VAR1.jpg,True,"{""Size"": ""Standard""}"
665,2407084,Standard Size,8.45,47,2407084-VAR1,https://images.example.com/variants/2407084-VAR1.jpg,True,"{""Size"": ""Standard""}"
666,2410985,Standard Size,211.78,34,2410985-VAR1,https://images.example.com/variants/2410985-VAR1.jpg,True,"{""Size"": ""Standard""}"
667,2413573,Size M,52.75,69,2413573-VAR1,https://images.example.com/variants/2413573-VAR1.jpg,True,"{""Size"": ""M""}"
668,2413573,Size L,52.75,63,2413573-VAR2,https://images.example.com/variants/2413573-VAR2.jpg,True,"{""Size"": ""L""}"
669,2425522,Size M,70.35,24,2425522-VAR1,https://images.example.com/variants/2425522-VAR1.jpg,True,"{""Size"": ""M""}"
670,2425522,Size L,70.35,72,2425522-VAR2,https://images.example.com/variants/2425522-VAR2.jpg,True,"{""Size"": ""L""}"
671,2438523,Size M,112.34,76,2438523-VAR1,https://images.example.com/variants/2438523-VAR1.jpg,True,"{""Size"": ""M""}"
672,2438523,Size L,112.34,66,2438523-VAR2,https://images.example.com/variants/2438523-VAR2.jpg,True,"{""Size"": ""L""}"
673,2441285,Standard Size,48.43,79,2441285-VAR1,https://images.example.com/variants/2441285-VAR1.jpg,True,"{""Size"": ""Standard""}"
674,2448944,Standard Black,268.64,68,2448944-VAR1,https://images.example.com/variants/2448944-VAR1.jpg,True,"{""Color"": ""Black""}"
675,2448944,Premium Silver,295.5,19,2448944-VAR2,https://images.example.com/variants/2448944-VAR2.jpg,True,"{""Color"": ""Silver""}"
676,2452738,Standard Black,659.75,61,2452738-VAR1,https://images.example.com/variants/2452738-VAR1.jpg,True,"{""Color"": ""Black""}"
677,2452738,Premium Silver,725.73,25,2452738-VAR2,https://images.example.com/variants/2452738-VAR2.jpg,True,"{""Color"": ""Silver""}"
678,2453685,Standard Size,63.79,28,2453685-VAR1,https://images.example.com/variants/2453685-VAR1.jpg,True,"{""Size"": ""Standard""}"
679,2453991,Standard Size,24.13,46,2453991-VAR1,https://images.example.com/variants/2453991-VAR1.jpg,True,"{""Size"": ""Standard""}"
680,2457004,Standard Size,17.32,60,2457004-VAR1,https://images.example.com/variants/2457004-VAR1.jpg,True,"{""Size"": ""Standard""}"
681,2472136,Paperback Edition,22.14,36,2472136-VAR1,https://images.example.com/variants/2472136-VAR1.jpg,True,"{""Format"": ""Paperback""}"
682,2472136,Hardcover Special,24.35,20,2472136-VAR2,https://images.example.com/variants/2472136-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
683,2497205,Standard Size,50.56,66,2497205-VAR1,https://images.example.com/variants/2497205-VAR1.jpg,True,"{""Size"": ""Standard""}"
684,2499287,Paperback Edition,38.19,57,2499287-VAR1,https://images.example.com/variants/2499287-VAR1.jpg,True,"{""Format"": ""Paperback""}"
685,2499287,Hardcover Special,42.01,70,2499287-VAR2,https://images.example.com/variants/2499287-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
686,2505118,Standard Size,414.91,28,2505118-VAR1,https://images.example.com/variants/2505118-VAR1.jpg,True,"{""Size"": ""Standard""}"
687,2517919,Standard Black,19.89,16,2517919-VAR1,https://images.example.com/variants/2517919-VAR1.jpg,True,"{""Color"": ""Black""}"
688,2517919,Premium Silver,21.88,27,2517919-VAR2,https://images.example.com/variants/2517919-VAR2.jpg,True,"{""Color"": ""Silver""}"
689,2521933,Standard Size,6.29,48,2521933-VAR1,https://images.example.com/variants/2521933-VAR1.jpg,True,"{""Size"": ""Standard""}"
690,2526892,Standard Size,13.76,43,2526892-VAR1,https://images.example.com/variants/2526892-VAR1.jpg,True,"{""Size"": ""Standard""}"
691,2528039,Standard Size,48.38,80,2528039-VAR1,https://images.example.com/variants/2528039-VAR1.jpg,True,"{""Size"": ""Standard""}"
692,2550378,Paperback Edition,28.43,43,2550378-VAR1,https://images.example.com/variants/2550378-VAR1.jpg,True,"{""Format"": ""Paperback""}"
693,2550378,Hardcover Special,31.27,72,2550378-VAR2,https://images.example.com/variants/2550378-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
694,2552942,Size M,94.82,62,2552942-VAR1,https://images.example.com/variants/2552942-VAR1.jpg,True,"{""Size"": ""M""}"
695,2552942,Size L,94.82,65,2552942-VAR2,https://images.example.com/variants/2552942-VAR2.jpg,True,"{""Size"": ""L""}"
696,2553889,Standard Black,32.43,74,2553889-VAR1,https://images.example.com/variants/2553889-VAR1.jpg,True,"{""Color"": ""Black""}"
697,2553889,Premium Silver,35.67,79,2553889-VAR2,https://images.example.com/variants/2553889-VAR2.jpg,True,"{""Color"": ""Silver""}"
698,2557785,Standard Size,30.7,34,2557785-VAR1,https://images.example.com/variants/2557785-VAR1.jpg,True,"{""Size"": ""Standard""}"
699,2579386,Standard Size,97.14,59,2579386-VAR1,https://images.example.com/variants/2579386-VAR1.jpg,True,"{""Size"": ""Standard""}"
700,2580972,Size M,44.23,18,2580972-VAR1,https://images.example.com/variants/2580972-VAR1.jpg,True,"{""Size"": ""M""}"
701,2580972,Size L,44.23,76,2580972-VAR2,https://images.example.com/variants/2580972-VAR2.jpg,True,"{""Size"": ""L""}"
702,2583697,Size M,82.19,28,2583697-VAR1,https://images.example.com/variants/2583697-VAR1.jpg,True,"{""Size"": ""M""}"
703,2583697,Size L,82.19,52,2583697-VAR2,https://images.example.com/variants/2583697-VAR2.jpg,True,"{""Size"": ""L""}"
704,2592122,Size M,47.53,68,2592122-VAR1,https://images.example.com/variants/2592122-VAR1.jpg,True,"{""Size"": ""M""}"
705,2592122,Size L,47.53,25,2592122-VAR2,https://images.example.com/variants/2592122-VAR2.jpg,True,"{""Size"": ""L""}"
706,2604550,Standard Size,442.03,29,2604550-VAR1,https://images.example.com/variants/2604550-VAR1.jpg,True,"{""Size"": ""Standard""}"
707,2615507,Standard Size,77.63,33,2615507-VAR1,https://images.example.com/variants/2615507-VAR1.jpg,True,"{""Size"": ""Standard""}"
708,2618435,Paperback Edition,19.2,59,2618435-VAR1,https://images.example.com/variants/2618435-VAR1.jpg,True,"{""Format"": ""Paperback""}"
709,2618435,Hardcover Special,21.12,54,2618435-VAR2,https://images.example.com/variants/2618435-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
710,2622294,Standard Size,191.95,58,2622294-VAR1,https://images.example.com/variants/2622294-VAR1.jpg,True,"{""Size"": ""Standard""}"
711,2624906,Standard Size,198.51,73,2624906-VAR1,https://images.example.com/variants/2624906-VAR1.jpg,True,"{""Size"": ""Standard""}"
712,2629212,Standard Size,83.72,41,2629212-VAR1,https://images.example.com/variants/2629212-VAR1.jpg,True,"{""Size"": ""Standard""}"
713,2629948,Standard Black,98.9,76,2629948-VAR1,https://images.example.com/variants/2629948-VAR1.jpg,True,"{""Color"": ""Black""}"
714,2629948,Premium Silver,108.79,59,2629948-VAR2,https://images.example.com/variants/2629948-VAR2.jpg,True,"{""Color"": ""Silver""}"
715,2633450,Standard Black,86.33,75,2633450-VAR1,https://images.example.com/variants/2633450-VAR1.jpg,True,"{""Color"": ""Black""}"
716,2633450,Premium Silver,94.96,27,2633450-VAR2,https://images.example.com/variants/2633450-VAR2.jpg,True,"{""Color"": ""Silver""}"
717,2635102,Size M,49.47,71,2635102-VAR1,https://images.example.com/variants/2635102-VAR1.jpg,True,"{""Size"": ""M""}"
718,2635102,Size L,49.47,72,2635102-VAR2,https://images.example.com/variants/2635102-VAR2.jpg,True,"{""Size"": ""L""}"
719,2635552,Standard Black,36.25,55,2635552-VAR1,https://images.example.com/variants/2635552-VAR1.jpg,True,"{""Color"": ""Black""}"
720,2635552,Premium Silver,39.88,23,2635552-VAR2,https://images.example.com/variants/2635552-VAR2.jpg,True,"{""Color"": ""Silver""}"
721,2643848,Standard Size,40.46,53,2643848-VAR1,https://images.example.com/variants/2643848-VAR1.jpg,True,"{""Size"": ""Standard""}"
722,2651113,Size M,70.65,20,2651113-VAR1,https://images.example.com/variants/2651113-VAR1.jpg,True,"{""Size"": ""M""}"
723,2651113,Size L,70.65,29,2651113-VAR2,https://images.example.com/variants/2651113-VAR2.jpg,True,"{""Size"": ""L""}"
724,2657502,Size M,30.28,17,2657502-VAR1,https://images.example.com/variants/2657502-VAR1.jpg,True,"{""Size"": ""M""}"
725,2657502,Size L,30.28,58,2657502-VAR2,https://images.example.com/variants/2657502-VAR2.jpg,True,"{""Size"": ""L""}"
726,2658989,Standard Black,309.97,28,2658989-VAR1,https://images.example.com/variants/2658989-VAR1.jpg,True,"{""Color"": ""Black""}"
727,2658989,Premium Silver,340.97,36,2658989-VAR2,https://images.example.com/variants/2658989-VAR2.jpg,True,"{""Color"": ""Silver""}"
728,2659396,Standard Size,9.1,46,2659396-VAR1,https://images.example.com/variants/2659396-VAR1.jpg,True,"{""Size"": ""Standard""}"
729,2667082,Standard Size,49.46,37,2667082-VAR1,https://images.example.com/variants/2667082-VAR1.jpg,True,"{""Size"": ""Standard""}"
730,2671601,Standard Size,41.29,35,2671601-VAR1,https://images.example.com/variants/2671601-VAR1.jpg,True,"{""Size"": ""Standard""}"
731,2672445,Standard Size,79.49,57,2672445-VAR1,https://images.example.com/variants/2672445-VAR1.jpg,True,"{""Size"": ""Standard""}"
732,2673053,Size M,147.89,69,2673053-VAR1,https://images.example.com/variants/2673053-VAR1.jpg,True,"{""Size"": ""M""}"
733,2673053,Size L,147.89,74,2673053-VAR2,https://images.example.com/variants/2673053-VAR2.jpg,True,"{""Size"": ""L""}"
734,2674960,Size M,146.13,44,2674960-VAR1,https://images.example.com/variants/2674960-VAR1.jpg,True,"{""Size"": ""M""}"
735,2674960,Size L,146.13,66,2674960-VAR2,https://images.example.com/variants/2674960-VAR2.jpg,True,"{""Size"": ""L""}"
736,2675011,Standard Black,551.56,38,2675011-VAR1,https://images.example.com/variants/2675011-VAR1.jpg,True,"{""Color"": ""Black""}"
737,2675011,Premium Silver,606.72,38,2675011-VAR2,https://images.example.com/variants/2675011-VAR2.jpg,True,"{""Color"": ""Silver""}"
738,2687493,Standard Black,398.46,70,2687493-VAR1,https://images.example.com/variants/2687493-VAR1.jpg,True,"{""Color"": ""Black""}"
739,2687493,Premium Silver,438.31,65,2687493-VAR2,https://images.example.com/variants/2687493-VAR2.jpg,True,"{""Color"": ""Silver""}"
740,2688087,Standard Size,446.29,18,2688087-VAR1,https://images.example.com/variants/2688087-VAR1.jpg,True,"{""Size"": ""Standard""}"
741,2692681,Size M,21.38,40,2692681-VAR1,https://images.example.com/variants/2692681-VAR1.jpg,True,"{""Size"": ""M""}"
742,2692681,Size L,21.38,72,2692681-VAR2,https://images.example.com/variants/2692681-VAR2.jpg,True,"{""Size"": ""L""}"
743,2695795,Paperback Edition,9.46,69,2695795-VAR1,https://images.example.com/variants/2695795-VAR1.jpg,True,"{""Format"": ""Paperback""}"
744,2695795,Hardcover Special,10.41,64,2695795-VAR2,https://images.example.com/variants/2695795-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
745,2696738,Standard Size,43.54,15,2696738-VAR1,https://images.example.com/variants/2696738-VAR1.jpg,True,"{""Size"": ""Standard""}"
746,2700020,Standard Size,96.18,42,2700020-VAR1,https://images.example.com/variants/2700020-VAR1.jpg,True,"{""Size"": ""Standard""}"
747,2701204,Standard Black,522.07,41,2701204-VAR1,https://images.example.com/variants/2701204-VAR1.jpg,True,"{""Color"": ""Black""}"
748,2701204,Premium Silver,574.28,50,2701204-VAR2,https://images.example.com/variants/2701204-VAR2.jpg,True,"{""Color"": ""Silver""}"
749,2704566,Standard Size,36.82,23,2704566-VAR1,https://images.example.com/variants/2704566-VAR1.jpg,True,"{""Size"": ""Standard""}"
750,2707677,Standard Size,42.36,28,2707677-VAR1,https://images.example.com/variants/2707677-VAR1.jpg,True,"{""Size"": ""Standard""}"
751,2708978,Standard Size,85.07,38,2708978-VAR1,https://images.example.com/variants/2708978-VAR1.jpg,True,"{""Size"": ""Standard""}"
752,2709813,Standard Size,85.78,61,2709813-VAR1,https://images.example.com/variants/2709813-VAR1.jpg,True,"{""Size"": ""Standard""}"
753,2718833,Standard Black,94.69,56,2718833-VAR1,https://images.example.com/variants/2718833-VAR1.jpg,True,"{""Color"": ""Black""}"
754,2718833,Premium Silver,104.16,40,2718833-VAR2,https://images.example.com/variants/2718833-VAR2.jpg,True,"{""Color"": ""Silver""}"
755,2721889,Paperback Edition,30.56,73,2721889-VAR1,https://images.example.com/variants/2721889-VAR1.jpg,True,"{""Format"": ""Paperback""}"
756,2721889,Hardcover Special,33.62,29,2721889-VAR2,https://images.example.com/variants/2721889-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
757,2730342,Standard Size,87.0,48,2730342-VAR1,https://images.example.com/variants/2730342-VAR1.jpg,True,"{""Size"": ""Standard""}"
758,2731813,Standard Size,63.04,77,2731813-VAR1,https://images.example.com/variants/2731813-VAR1.jpg,True,"{""Size"": ""Standard""}"
759,2737657,Standard Black,667.41,55,2737657-VAR1,https://images.example.com/variants/2737657-VAR1.jpg,True,"{""Color"": ""Black""}"
760,2737657,Premium Silver,734.15,64,2737657-VAR2,https://images.example.com/variants/2737657-VAR2.jpg,True,"{""Color"": ""Silver""}"
761,2740047,Size M,78.84,65,2740047-VAR1,https://images.example.com/variants/2740047-VAR1.jpg,True,"{""Size"": ""M""}"
762,2740047,Size L,78.84,29,2740047-VAR2,https://images.example.com/variants/2740047-VAR2.jpg,True,"{""Size"": ""L""}"
763,2740686,Standard Black,181.25,59,2740686-VAR1,https://images.example.com/variants/2740686-VAR1.jpg,True,"{""Color"": ""Black""}"
764,2740686,Premium Silver,199.38,60,2740686-VAR2,https://images.example.com/variants/2740686-VAR2.jpg,True,"{""Color"": ""Silver""}"
765,2748554,Standard Black,783.57,73,2748554-VAR1,https://images.example.com/variants/2748554-VAR1.jpg,True,"{""Color"": ""Black""}"
766,2748554,Premium Silver,861.93,37,2748554-VAR2,https://images.example.com/variants/2748554-VAR2.jpg,True,"{""Color"": ""Silver""}"
767,2749663,Standard Size,445.61,53,2749663-VAR1,https://images.example.com/variants/2749663-VAR1.jpg,True,"{""Size"": ""Standard""}"
768,2750969,Paperback Edition,13.99,25,2750969-VAR1,https://images.example.com/variants/2750969-VAR1.jpg,True,"{""Format"": ""Paperback""}"
769,2750969,Hardcover Special,15.39,32,2750969-VAR2,https://images.example.com/variants/2750969-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
770,2773575,Standard Black,912.18,55,2773575-VAR1,https://images.example.com/variants/2773575-VAR1.jpg,True,"{""Color"": ""Black""}"
771,2773575,Premium Silver,1003.4,30,2773575-VAR2,https://images.example.com/variants/2773575-VAR2.jpg,True,"{""Color"": ""Silver""}"
772,2777840,Standard Size,215.91,45,2777840-VAR1,https://images.example.com/variants/2777840-VAR1.jpg,True,"{""Size"": ""Standard""}"
773,2780673,Size M,33.78,54,2780673-VAR1,https://images.example.com/variants/2780673-VAR1.jpg,True,"{""Size"": ""M""}"
774,2780673,Size L,33.78,29,2780673-VAR2,https://images.example.com/variants/2780673-VAR2.jpg,True,"{""Size"": ""L""}"
775,2790543,Standard Black,45.48,38,2790543-VAR1,https://images.example.com/variants/2790543-VAR1.jpg,True,"{""Color"": ""Black""}"
776,2790543,Premium Silver,50.03,62,2790543-VAR2,https://images.example.com/variants/2790543-VAR2.jpg,True,"{""Color"": ""Silver""}"
777,2793823,Standard Black,54.93,33,2793823-VAR1,https://images.example.com/variants/2793823-VAR1.jpg,True,"{""Color"": ""Black""}"
778,2793823,Premium Silver,60.42,80,2793823-VAR2,https://images.example.com/variants/2793823-VAR2.jpg,True,"{""Color"": ""Silver""}"
779,2793877,Standard Size,69.09,64,2793877-VAR1,https://images.example.com/variants/2793877-VAR1.jpg,True,"{""Size"": ""Standard""}"
780,2793892,Size M,25.88,68,2793892-VAR1,https://images.example.com/variants/2793892-VAR1.jpg,True,"{""Size"": ""M""}"
781,2793892,Size L,25.88,32,2793892-VAR2,https://images.example.com/variants/2793892-VAR2.jpg,True,"{""Size"": ""L""}"
782,2794153,Standard Size,62.29,64,2794153-VAR1,https://images.example.com/variants/2794153-VAR1.jpg,True,"{""Size"": ""Standard""}"
783,2795410,Paperback Edition,27.59,69,2795410-VAR1,https://images.example.com/variants/2795410-VAR1.jpg,True,"{""Format"": ""Paperback""}"
784,2795410,Hardcover Special,30.35,38,2795410-VAR2,https://images.example.com/variants/2795410-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
785,2797533,Standard Size,51.78,77,2797533-VAR1,https://images.example.com/variants/2797533-VAR1.jpg,True,"{""Size"": ""Standard""}"
786,2810705,Standard Size,18.45,37,2810705-VAR1,https://images.example.com/variants/2810705-VAR1.jpg,True,"{""Size"": ""Standard""}"
787,2819476,Standard Size,64.96,36,2819476-VAR1,https://images.example.com/variants/2819476-VAR1.jpg,True,"{""Size"": ""Standard""}"
788,2821630,Standard Size,29.0,77,2821630-VAR1,https://images.example.com/variants/2821630-VAR1.jpg,True,"{""Size"": ""Standard""}"
789,2823620,Standard Size,456.64,51,2823620-VAR1,https://images.example.com/variants/2823620-VAR1.jpg,True,"{""Size"": ""Standard""}"
790,2825454,Standard Size,457.61,32,2825454-VAR1,https://images.example.com/variants/2825454-VAR1.jpg,True,"{""Size"": ""Standard""}"
791,2825567,Standard Size,56.38,38,2825567-VAR1,https://images.example.com/variants/2825567-VAR1.jpg,True,"{""Size"": ""Standard""}"
792,2831190,Standard Size,265.08,55,2831190-VAR1,https://images.example.com/variants/2831190-VAR1.jpg,True,"{""Size"": ""Standard""}"
793,2832809,Standard Size,97.84,72,2832809-VAR1,https://images.example.com/variants/2832809-VAR1.jpg,True,"{""Size"": ""Standard""}"
794,2840297,Standard Size,347.72,21,2840297-VAR1,https://images.example.com/variants/2840297-VAR1.jpg,True,"{""Size"": ""Standard""}"
795,2842032,Standard Size,69.89,60,2842032-VAR1,https://images.example.com/variants/2842032-VAR1.jpg,True,"{""Size"": ""Standard""}"
796,2842407,Size M,69.1,16,2842407-VAR1,https://images.example.com/variants/2842407-VAR1.jpg,True,"{""Size"": ""M""}"
797,2842407,Size L,69.1,77,2842407-VAR2,https://images.example.com/variants/2842407-VAR2.jpg,True,"{""Size"": ""L""}"
798,2846310,Standard Size,98.94,32,2846310-VAR1,https://images.example.com/variants/2846310-VAR1.jpg,True,"{""Size"": ""Standard""}"
799,2846720,Standard Size,15.03,39,2846720-VAR1,https://images.example.com/variants/2846720-VAR1.jpg,True,"{""Size"": ""Standard""}"
800,2861878,Size M,51.6,64,2861878-VAR1,https://images.example.com/variants/2861878-VAR1.jpg,True,"{""Size"": ""M""}"
801,2861878,Size L,51.6,79,2861878-VAR2,https://images.example.com/variants/2861878-VAR2.jpg,True,"{""Size"": ""L""}"
802,2870017,Standard Size,32.81,78,2870017-VAR1,https://images.example.com/variants/2870017-VAR1.jpg,True,"{""Size"": ""Standard""}"
803,2870935,Standard Size,32.75,67,2870935-VAR1,https://images.example.com/variants/2870935-VAR1.jpg,True,"{""Size"": ""Standard""}"
804,2874723,Paperback Edition,20.87,77,2874723-VAR1,https://images.example.com/variants/2874723-VAR1.jpg,True,"{""Format"": ""Paperback""}"
805,2874723,Hardcover Special,22.96,68,2874723-VAR2,https://images.example.com/variants/2874723-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
806,2874789,Standard Size,58.2,71,2874789-VAR1,https://images.example.com/variants/2874789-VAR1.jpg,True,"{""Size"": ""Standard""}"
807,2875418,Standard Size,78.16,77,2875418-VAR1,https://images.example.com/variants/2875418-VAR1.jpg,True,"{""Size"": ""Standard""}"
808,2882640,Standard Size,90.6,36,2882640-VAR1,https://images.example.com/variants/2882640-VAR1.jpg,True,"{""Size"": ""Standard""}"
809,2888477,Size M,46.79,25,2888477-VAR1,https://images.example.com/variants/2888477-VAR1.jpg,True,"{""Size"": ""M""}"
810,2888477,Size L,46.79,18,2888477-VAR2,https://images.example.com/variants/2888477-VAR2.jpg,True,"{""Size"": ""L""}"
811,2890224,Size M,64.65,43,2890224-VAR1,https://images.example.com/variants/2890224-VAR1.jpg,True,"{""Size"": ""M""}"
812,2890224,Size L,64.65,52,2890224-VAR2,https://images.example.com/variants/2890224-VAR2.jpg,True,"{""Size"": ""L""}"
813,2927238,Standard Black,62.06,19,2927238-VAR1,https://images.example.com/variants/2927238-VAR1.jpg,True,"{""Color"": ""Black""}"
814,2927238,Premium Silver,68.27,50,2927238-VAR2,https://images.example.com/variants/2927238-VAR2.jpg,True,"{""Color"": ""Silver""}"
815,2927287,Standard Size,25.59,43,2927287-VAR1,https://images.example.com/variants/2927287-VAR1.jpg,True,"{""Size"": ""Standard""}"
816,2930862,Standard Size,63.36,51,2930862-VAR1,https://images.example.com/variants/2930862-VAR1.jpg,True,"{""Size"": ""Standard""}"
817,2932138,Size M,123.11,36,2932138-VAR1,https://images.example.com/variants/2932138-VAR1.jpg,True,"{""Size"": ""M""}"
818,2932138,Size L,123.11,73,2932138-VAR2,https://images.example.com/variants/2932138-VAR2.jpg,True,"{""Size"": ""L""}"
819,2933451,Size M,58.57,78,2933451-VAR1,https://images.example.com/variants/2933451-VAR1.jpg,True,"{""Size"": ""M""}"
820,2933451,Size L,58.57,80,2933451-VAR2,https://images.example.com/variants/2933451-VAR2.jpg,True,"{""Size"": ""L""}"
821,2955803,Paperback Edition,27.85,29,2955803-VAR1,https://images.example.com/variants/2955803-VAR1.jpg,True,"{""Format"": ""Paperback""}"
822,2955803,Hardcover Special,30.64,29,2955803-VAR2,https://images.example.com/variants/2955803-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
823,2958216,Size M,111.1,49,2958216-VAR1,https://images.example.com/variants/2958216-VAR1.jpg,True,"{""Size"": ""M""}"
824,2958216,Size L,111.1,61,2958216-VAR2,https://images.example.com/variants/2958216-VAR2.jpg,True,"{""Size"": ""L""}"
825,2961116,Standard Size,79.13,20,2961116-VAR1,https://images.example.com/variants/2961116-VAR1.jpg,True,"{""Size"": ""Standard""}"
