user_id,product_id,action,query,timestamp
316,0,search,algorithms,2026-04-16 04:51:12
316,40,view,,2026-04-16 04:52:06
316,40,click,,2026-04-16 04:52:11
316,10,view,,2026-04-16 04:52:29
316,90,view,,2026-04-16 04:52:56
316,60,view,,2026-04-16 04:53:12
316,60,click,,2026-04-16 04:53:29
316,60,add_to_cart,,2026-04-16 04:54:46
316,100,view,,2026-04-16 04:54:56
317,0,search,photography,2026-04-16 05:56:12
317,4,view,,2026-04-16 05:57:00
317,4,click,,2026-04-16 05:57:30
317,1,view,,2026-04-16 05:57:49
317,70,view,,2026-04-16 05:58:27
317,70,click,,2026-04-16 05:58:41
317,100,view,,2026-04-16 05:59:40
317,100,click,,2026-04-16 06:00:01
318,0,search,photography,2026-04-16 15:27:12
318,3,view,,2026-04-16 15:27:46
318,2,view,,2026-04-16 15:28:35
318,2,click,,2026-04-16 15:28:52
318,100,view,,2026-04-16 15:29:48
318,100,click,,2026-04-16 15:29:59
318,1,view,,2026-04-16 15:30:47
318,1,click,,2026-04-16 15:31:13
319,0,search,photography,2026-04-18 16:07:12
319,10,view,,2026-04-18 16:08:09
319,10,click,,2026-04-18 16:08:14
319,100,view,,2026-04-18 16:08:35
319,100,click,,2026-04-18 16:08:57
319,40,view,,2026-04-18 16:09:11
319,40,click,,2026-04-18 16:09:31
319,40,add_to_cart,,2026-04-18 16:10:20
319,80,view,,2026-04-18 16:11:06
319,80,click,,2026-04-18 16:11:15
320,0,search,coding,2026-04-17 23:35:12
320,60,view,,2026-04-17 23:35:52
320,60,click,,2026-04-17 23:36:16
320,60,add_to_cart,,2026-04-17 23:37:26
320,60,purchase,,2026-04-17 23:39:26
320,30,view,,2026-04-17 23:40:21
320,30,click,,2026-04-17 23:40:36
320,2,view,,2026-04-17 23:41:15
320,2,click,,2026-04-17 23:41:28
320,2,add_to_cart,,2026-04-17 23:42:04
320,2,purchase,,2026-04-17 23:43:04
321,0,search,photography,2026-04-18 14:40:12
321,11,view,,2026-04-18 14:40:44
321,11,click,,2026-04-18 14:41:05
321,1,view,,2026-04-18 14:42:02
321,100,view,,2026-04-18 14:42:58
321,100,click,,2026-04-18 14:43:20
321,100,add_to_cart,,2026-04-18 14:44:23
321,50,view,,2026-04-18 14:44:37
321,50,click,,2026-04-18 14:44:58
321,40,view,,2026-04-18 14:45:52
321,40,click,,2026-04-18 14:46:22
321,40,add_to_cart,,2026-04-18 14:47:29
322,0,search,home office,2026-04-19 20:01:12
322,2,view,,2026-04-19 20:02:12
322,2,click,,2026-04-19 20:02:33
322,2,add_to_cart,,2026-04-19 20:04:10
322,2,purchase,,2026-04-19 20:05:10
322,3,view,,2026-04-19 20:05:20
322,3,click,,2026-04-19 20:05:42
322,1,view,,2026-04-19 20:06:31
322,1,click,,2026-04-19 20:06:45
322,80,view,,2026-04-19 20:07:20
322,100,view,,2026-04-19 20:07:41
322,100,click,,2026-04-19 20:08:02
322,100,add_to_cart,,2026-04-19 20:08:22
322,100,purchase,,2026-04-19 20:13:22
323,0,search,coding,2026-04-15 09:01:12
323,60,view,,2026-04-15 09:01:56
323,60,click,,2026-04-15 09:02:04
323,3,view,,2026-04-15 09:02:56
323,3,click,,2026-04-15 09:03:09
323,3,add_to_cart,,2026-04-15 09:03:50
323,3,purchase,,2026-04-15 09:07:50
323,4,view,,2026-04-15 09:08:44
323,30,view,,2026-04-15 09:09:32
323,30,click,,2026-04-15 09:09:51
324,0,search,apple,2026-04-18 11:49:12
324,70,view,,2026-04-18 11:49:23
324,3,view,,2026-04-18 11:50:08
324,3,click,,2026-04-18 11:50:37
324,11,view,,2026-04-18 11:50:47
324,11,click,,2026-04-18 11:51:11
325,0,search,tech,2026-04-15 21:36:12
325,80,view,,2026-04-15 21:36:42
325,80,click,,2026-04-15 21:37:07
325,80,add_to_cart,,2026-04-15 21:38:35
325,80,purchase,,2026-04-15 21:39:35
325,4,view,,2026-04-15 21:39:46
325,4,click,,2026-04-15 21:39:58
325,4,add_to_cart,,2026-04-15 21:41:27
325,4,purchase,,2026-04-15 21:43:27
325,10,view,,2026-04-15 21:43:57
325,10,click,,2026-04-15 21:44:19
325,2,view,,2026-04-15 21:44:37
326,0,search,laptop,2026-04-16 00:30:12
326,4,view,,2026-04-16 00:30:34
326,4,click,,2026-04-16 00:30:41
326,2,view,,2026-04-16 00:31:25
326,40,view,,2026-04-16 00:32:23
326,40,click,,2026-04-16 00:32:28
326,40,add_to_cart,,2026-04-16 00:33:28
326,70,view,,2026-04-16 00:33:38
327,0,search,laptop,2026-04-19 06:31:12
327,40,view,,2026-04-19 06:32:04
327,40,click,,2026-04-19 06:32:12
327,40,add_to_cart,,2026-04-19 06:32:59
327,40,purchase,,2026-04-19 06:35:59
327,90,view,,2026-04-19 06:36:40
327,100,view,,2026-04-19 06:37:10
327,100,click,,2026-04-19 06:37:37
327,100,add_to_cart,,2026-04-19 06:37:58
328,0,search,home office,2026-04-15 03:23:12
328,50,view,,2026-04-15 03:23:52
328,50,click,,2026-04-15 03:23:59
328,30,view,,2026-04-15 03:24:19
328,30,click,,2026-04-15 03:24:49
328,1,view,,2026-04-15 03:25:29
328,1,click,,2026-04-15 03:25:59
328,4,view,,2026-04-15 03:26:39
328,60,view,,2026-04-15 03:27:18
328,60,click,,2026-04-15 03:27:32
329,0,search,apple,2026-04-18 19:02:12
329,60,view,,2026-04-18 19:02:53
329,60,click,,2026-04-18 19:03:07
329,1,view,,2026-04-18 19:03:43
329,30,view,,2026-04-18 19:04:03
329,30,click,,2026-04-18 19:04:15
330,0,search,fashion,2026-04-18 15:39:12
330,30,view,,2026-04-18 15:39:33
330,30,click,,2026-04-18 15:40:00
330,10,view,,2026-04-18 15:40:57
330,3,view,,2026-04-18 15:41:31
330,3,click,,2026-04-18 15:41:53
330,4,view,,2026-04-18 15:42:07
330,4,click,,2026-04-18 15:42:13
330,4,add_to_cart,,2026-04-18 15:43:32
330,4,purchase,,2026-04-18 15:45:32
330,11,view,,2026-04-18 15:45:46
330,11,click,,2026-04-18 15:45:59
331,0,search,apple,2026-04-18 14:13:12
331,10,view,,2026-04-18 14:13:52
331,10,click,,2026-04-18 14:13:59
331,100,view,,2026-04-18 14:14:37
331,100,click,,2026-04-18 14:15:04
331,100,add_to_cart,,2026-04-18 14:15:26
331,100,purchase,,2026-04-18 14:17:26
331,1,view,,2026-04-18 14:17:54
331,1,click,,2026-04-18 14:18:10
332,0,search,apple,2026-04-17 12:22:12
332,90,view,,2026-04-17 12:22:39
332,90,click,,2026-04-17 12:22:44
332,90,add_to_cart,,2026-04-17 12:23:29
332,10,view,,2026-04-17 12:24:05
332,10,click,,2026-04-17 12:24:26
332,30,view,,2026-04-17 12:25:09
332,30,click,,2026-04-17 12:25:35
332,30,add_to_cart,,2026-04-17 12:25:58
332,30,purchase,,2026-04-17 12:30:58
332,11,view,,2026-04-17 12:31:58
332,40,view,,2026-04-17 12:32:45
332,40,click,,2026-04-17 12:33:15
333,0,search,photography,2026-04-18 14:40:12
333,4,view,,2026-04-18 14:40:32
333,4,click,,2026-04-18 14:40:57
333,4,add_to_cart,,2026-04-18 14:42:01
333,4,purchase,,2026-04-18 14:47:01
333,50,view,,2026-04-18 14:47:39
333,50,click,,2026-04-18 14:48:02
333,100,view,,2026-04-18 14:48:16
333,100,click,,2026-04-18 14:48:25
334,0,search,home office,2026-04-17 20:25:12
334,70,view,,2026-04-17 20:25:57
334,70,click,,2026-04-17 20:26:02
334,40,view,,2026-04-17 20:26:40
334,40,click,,2026-04-17 20:27:08
334,40,add_to_cart,,2026-04-17 20:28:17
334,60,view,,2026-04-17 20:28:50
334,60,click,,2026-04-17 20:29:08
334,11,view,,2026-04-17 20:29:33
334,11,click,,2026-04-17 20:29:56
334,90,view,,2026-04-17 20:30:42
334,90,click,,2026-04-17 20:31:06
335,0,search,home office,2026-04-17 03:40:12
335,100,view,,2026-04-17 03:41:08
335,100,click,,2026-04-17 03:41:20
335,100,add_to_cart,,2026-04-17 03:41:56
335,90,view,,2026-04-17 03:42:10
335,3,view,,2026-04-17 03:42:45
335,3,click,,2026-04-17 03:42:54
335,4,view,,2026-04-17 03:43:11
335,4,click,,2026-04-17 03:43:32
335,4,add_to_cart,,2026-04-17 03:43:58
335,4,purchase,,2026-04-17 03:44:58
336,0,search,coding,2026-04-19 01:37:12
336,90,view,,2026-04-19 01:38:12
336,40,view,,2026-04-19 01:38:47
336,40,click,,2026-04-19 01:38:57
336,80,view,,2026-04-19 01:39:31
336,80,click,,2026-04-19 01:39:58
336,80,add_to_cart,,2026-04-19 01:41:35
336,80,purchase,,2026-04-19 01:43:35
337,0,search,algorithms,2026-04-16 05:05:12
337,60,view,,2026-04-16 05:05:28
337,60,click,,2026-04-16 05:05:58
337,60,add_to_cart,,2026-04-16 05:06:23
337,60,purchase,,2026-04-16 05:09:23
337,11,view,,2026-04-16 05:10:14
337,11,click,,2026-04-16 05:10:39
337,30,view,,2026-04-16 05:11:32
337,3,view,,2026-04-16 05:11:56
337,3,click,,2026-04-16 05:12:21
337,80,view,,2026-04-16 05:12:44
338,0,search,fashion,2026-04-18 22:29:12
338,30,view,,2026-04-18 22:29:51
338,30,click,,2026-04-18 22:30:21
338,10,view,,2026-04-18 22:31:08
338,2,view,,2026-04-18 22:32:05
338,2,click,,2026-04-18 22:32:15
338,4,view,,2026-04-18 22:32:40
338,4,click,,2026-04-18 22:32:59
339,0,search,laptop,2026-04-15 01:24:12
339,80,view,,2026-04-15 01:25:04
339,80,click,,2026-04-15 01:25:21
339,80,add_to_cart,,2026-04-15 01:26:53
339,80,purchase,,2026-04-15 01:31:53
339,30,view,,2026-04-15 01:32:11
339,30,click,,2026-04-15 01:32:30
339,11,view,,2026-04-15 01:33:18
339,11,click,,2026-04-15 01:33:24
339,11,add_to_cart,,2026-04-15 01:34:44
339,40,view,,2026-04-15 01:35:44
339,10,view,,2026-04-15 01:36:20
339,10,click,,2026-04-15 01:36:44
340,0,search,laptop,2026-04-15 17:09:12
340,3,view,,2026-04-15 17:09:58
340,3,click,,2026-04-15 17:10:10
340,2,view,,2026-04-15 17:10:59
340,40,view,,2026-04-15 17:11:15
340,40,click,,2026-04-15 17:11:36
340,40,add_to_cart,,2026-04-15 17:12:35
340,100,view,,2026-04-15 17:13:04
340,100,click,,2026-04-15 17:13:28
341,0,search,algorithms,2026-04-15 10:38:12
341,3,view,,2026-04-15 10:38:38
341,3,click,,2026-04-15 10:39:02
341,80,view,,2026-04-15 10:39:29
341,80,click,,2026-04-15 10:39:52
341,80,add_to_cart,,2026-04-15 10:41:04
341,70,view,,2026-04-15 10:41:20
341,70,click,,2026-04-15 10:41:32
342,0,search,fashion,2026-04-18 04:41:12
342,90,view,,2026-04-18 04:41:29
342,90,click,,2026-04-18 04:41:52
342,90,add_to_cart,,2026-04-18 04:43:07
342,2,view,,2026-04-18 04:43:53
342,2,click,,2026-04-18 04:44:21
342,40,view,,2026-04-18 04:44:45
342,40,click,,2026-04-18 04:45:05
342,40,add_to_cart,,2026-04-18 04:45:53
342,80,view,,2026-04-18 04:46:12
342,80,click,,2026-04-18 04:46:17
342,30,view,,2026-04-18 04:46:55
342,30,click,,2026-04-18 04:47:19
343,0,search,fashion,2026-04-19 16:16:12
343,4,view,,2026-04-19 16:16:36
343,4,click,,2026-04-19 16:16:42
343,2,view,,2026-04-19 16:17:25
343,80,view,,2026-04-19 16:18:13
343,80,click,,2026-04-19 16:18:33
343,30,view,,2026-04-19 16:19:07
343,1,view,,2026-04-19 16:19:18
343,1,click,,2026-04-19 16:19:48
344,0,search,coding,2026-04-15 10:27:12
344,90,view,,2026-04-15 10:28:12
344,90,click,,2026-04-15 10:28:22
344,60,view,,2026-04-15 10:28:49
344,60,click,,2026-04-15 10:28:55
344,80,view,,2026-04-15 10:29:06
344,80,click,,2026-04-15 10:29:24
344,100,view,,2026-04-15 10:30:24
344,100,click,,2026-04-15 10:30:51
344,100,add_to_cart,,2026-04-15 10:32:21
345,0,search,fashion,2026-04-17 15:17:12
345,30,view,,2026-04-17 15:17:22
345,30,click,,2026-04-17 15:17:49
345,40,view,,2026-04-17 15:18:11
345,1,view,,2026-04-17 15:18:58
345,2,view,,2026-04-17 15:19:43
346,0,search,algorithms,2026-04-17 15:05:12
346,40,view,,2026-04-17 15:05:59
346,40,click,,2026-04-17 15:06:25
346,40,add_to_cart,,2026-04-17 15:07:01
346,30,view,,2026-04-17 15:07:33
346,30,click,,2026-04-17 15:07:45
346,2,view,,2026-04-17 15:08:03
346,2,click,,2026-04-17 15:08:20
346,1,view,,2026-04-17 15:08:30
346,1,click,,2026-04-17 15:08:40
346,11,view,,2026-04-17 15:09:40
346,11,click,,2026-04-17 15:09:54
347,0,search,algorithms,2026-04-19 15:49:12
347,60,view,,2026-04-19 15:49:31
347,70,view,,2026-04-19 15:50:17
347,70,click,,2026-04-19 15:50:26
347,70,add_to_cart,,2026-04-19 15:50:53
347,100,view,,2026-04-19 15:51:08
347,100,click,,2026-04-19 15:51:14
347,30,view,,2026-04-19 15:51:50
347,30,click,,2026-04-19 15:52:03
348,0,search,algorithms,2026-04-18 00:59:12
348,2,view,,2026-04-18 00:59:54
348,2,click,,2026-04-18 00:59:59
348,2,add_to_cart,,2026-04-18 01:00:44
348,2,purchase,,2026-04-18 01:03:44
348,80,view,,2026-04-18 01:04:12
348,60,view,,2026-04-18 01:04:58
348,60,click,,2026-04-18 01:05:16
349,0,search,fashion,2026-04-17 22:49:12
349,10,view,,2026-04-17 22:50:07
349,30,view,,2026-04-17 22:50:22
349,30,click,,2026-04-17 22:50:49
349,80,view,,2026-04-17 22:51:36
349,80,click,,2026-04-17 22:51:41
349,4,view,,2026-04-17 22:52:10
349,4,click,,2026-04-17 22:52:23
349,4,add_to_cart,,2026-04-17 22:54:00
349,70,view,,2026-04-17 22:54:13
349,70,click,,2026-04-17 22:54:30
350,0,search,home office,2026-04-17 11:57:12
350,70,view,,2026-04-17 11:57:45
350,70,click,,2026-04-17 11:57:59
350,70,add_to_cart,,2026-04-17 11:58:53
350,70,purchase,,2026-04-17 12:03:53
350,11,view,,2026-04-17 12:04:50
350,11,click,,2026-04-17 12:04:56
350,11,add_to_cart,,2026-04-17 12:06:10
350,11,purchase,,2026-04-17 12:10:10
350,50,view,,2026-04-17 12:10:28
350,50,click,,2026-04-17 12:10:46
350,1,view,,2026-04-17 12:11:38
350,1,click,,2026-04-17 12:11:44
350,4,view,,2026-04-17 12:12:30
350,4,click,,2026-04-17 12:12:56
350,4,add_to_cart,,2026-04-17 12:13:26
350,4,purchase,,2026-04-17 12:17:26
351,0,search,algorithms,2026-04-19 14:36:12
351,90,view,,2026-04-19 14:36:46
351,90,click,,2026-04-19 14:37:07
351,10,view,,2026-04-19 14:37:32
351,10,click,,2026-04-19 14:38:00
351,1,view,,2026-04-19 14:38:43
351,1,click,,2026-04-19 14:38:56
351,1,add_to_cart,,2026-04-19 14:39:33
351,30,view,,2026-04-19 14:40:05
351,30,click,,2026-04-19 14:40:28
351,30,add_to_cart,,2026-04-19 14:41:02
351,30,purchase,,2026-04-19 14:44:02
351,80,view,,2026-04-19 14:44:37
351,80,click,,2026-04-19 14:44:49
352,0,search,laptop,2026-04-17 03:46:12
352,1,view,,2026-04-17 03:46:43
352,1,click,,2026-04-17 03:46:49
352,1,add_to_cart,,2026-04-17 03:47:41
352,1,purchase,,2026-04-17 03:48:41
352,100,view,,2026-04-17 03:49:15
352,90,view,,2026-04-17 03:49:34
352,90,click,,2026-04-17 03:49:41
352,90,add_to_cart,,2026-04-17 03:50:36
352,90,purchase,,2026-04-17 03:54:36
353,0,search,apple,2026-04-19 03:34:12
353,50,view,,2026-04-19 03:34:23
353,3,view,,2026-04-19 03:34:41
353,60,view,,2026-04-19 03:35:09
354,0,search,photography,2026-04-19 11:08:12
354,30,view,,2026-04-19 11:09:09
354,30,click,,2026-04-19 11:09:22
354,30,add_to_cart,,2026-04-19 11:10:25
354,30,purchase,,2026-04-19 11:14:25
354,70,view,,2026-04-19 11:14:55
354,70,click,,2026-04-19 11:15:22
354,70,add_to_cart,,2026-04-19 11:16:30
354,70,purchase,,2026-04-19 11:21:30
354,11,view,,2026-04-19 11:21:50
354,11,click,,2026-04-19 11:22:06
354,11,add_to_cart,,2026-04-19 11:23:33
354,100,view,,2026-04-19 11:23:47
355,0,search,coding,2026-04-19 12:18:12
355,70,view,,2026-04-19 12:18:24
355,40,view,,2026-04-19 12:19:08
355,40,click,,2026-04-19 12:19:35
355,30,view,,2026-04-19 12:20:19
355,30,click,,2026-04-19 12:20:42
355,2,view,,2026-04-19 12:20:52
355,2,click,,2026-04-19 12:21:03
355,2,add_to_cart,,2026-04-19 12:21:31
355,2,purchase,,2026-04-19 12:22:31
355,10,view,,2026-04-19 12:23:05
355,10,click,,2026-04-19 12:23:34
356,0,search,apple,2026-04-18 15:25:12
356,1,view,,2026-04-18 15:26:01
356,1,click,,2026-04-18 15:26:20
356,50,view,,2026-04-18 15:27:06
356,50,click,,2026-04-18 15:27:15
356,60,view,,2026-04-18 15:27:42
356,60,click,,2026-04-18 15:28:05
356,60,add_to_cart,,2026-04-18 15:29:36
356,10,view,,2026-04-18 15:30:23
356,10,click,,2026-04-18 15:30:32
356,10,add_to_cart,,2026-04-18 15:31:29
357,0,search,tech,2026-04-17 05:09:12
357,60,view,,2026-04-17 05:09:35
357,60,click,,2026-04-17 05:09:45
357,50,view,,2026-04-17 05:10:25
357,50,click,,2026-04-17 05:10:36
357,11,view,,2026-04-17 05:10:55
357,11,click,,2026-04-17 05:11:12
358,0,search,coding,2026-04-17 08:07:12
358,30,view,,2026-04-17 08:08:10
358,10,view,,2026-04-17 08:08:41
358,60,view,,2026-04-17 08:09:00
358,70,view,,2026-04-17 08:09:35
358,4,view,,2026-04-17 08:09:56
358,4,click,,2026-04-17 08:10:15
359,0,search,fashion,2026-04-16 01:00:12
359,10,view,,2026-04-16 01:01:05
359,10,click,,2026-04-16 01:01:14
359,10,add_to_cart,,2026-04-16 01:02:33
359,10,purchase,,2026-04-16 01:05:33
359,100,view,,2026-04-16 01:06:22
359,100,click,,2026-04-16 01:06:51
359,80,view,,2026-04-16 01:07:19
360,0,search,fashion,2026-04-18 12:53:12
360,4,view,,2026-04-18 12:53:51
360,4,click,,2026-04-18 12:54:09
360,10,view,,2026-04-18 12:54:30
360,10,click,,2026-04-18 12:54:45
360,30,view,,2026-04-18 12:55:38
361,0,search,laptop,2026-04-15 05:46:12
361,10,view,,2026-04-15 05:46:53
361,10,click,,2026-04-15 05:47:03
361,80,view,,2026-04-15 05:47:55
361,70,view,,2026-04-15 05:48:22
361,11,view,,2026-04-15 05:49:10
361,11,click,,2026-04-15 05:49:33
362,0,search,apple,2026-04-16 13:57:12
362,30,view,,2026-04-16 13:58:11
362,70,view,,2026-04-16 13:58:42
362,70,click,,2026-04-16 13:58:58
362,2,view,,2026-04-16 13:59:42
362,4,view,,2026-04-16 14:00:03
362,4,click,,2026-04-16 14:00:14
362,1,view,,2026-04-16 14:00:40
363,0,search,coding,2026-04-19 16:49:12
363,3,view,,2026-04-19 16:49:28
363,3,click,,2026-04-19 16:49:57
363,100,view,,2026-04-19 16:50:07
363,90,view,,2026-04-19 16:50:33
363,90,click,,2026-04-19 16:50:58
363,80,view,,2026-04-19 16:51:54
363,30,view,,2026-04-19 16:52:34
363,30,click,,2026-04-19 16:52:43
364,0,search,apple,2026-04-18 02:27:12
364,30,view,,2026-04-18 02:27:51
364,30,click,,2026-04-18 02:27:59
364,70,view,,2026-04-18 02:28:53
364,70,click,,2026-04-18 02:29:00
364,70,add_to_cart,,2026-04-18 02:29:58
364,40,view,,2026-04-18 02:30:29
364,1,view,,2026-04-18 02:31:29
364,10,view,,2026-04-18 02:31:55
365,0,search,coding,2026-04-15 16:40:12
365,3,view,,2026-04-15 16:40:59
365,3,click,,2026-04-15 16:41:04
365,10,view,,2026-04-15 16:41:17
365,10,click,,2026-04-15 16:41:45
365,30,view,,2026-04-15 16:42:26
365,30,click,,2026-04-15 16:42:31
365,70,view,,2026-04-15 16:42:49
366,0,search,fashion,2026-04-19 00:26:12
366,90,view,,2026-04-19 00:26:51
366,90,click,,2026-04-19 00:27:06
366,1,view,,2026-04-19 00:27:19
366,4,view,,2026-04-19 00:27:51
366,4,click,,2026-04-19 00:28:00
366,2,view,,2026-04-19 00:28:30
366,2,click,,2026-04-19 00:28:38
367,0,search,apple,2026-04-19 01:30:12
367,4,view,,2026-04-19 01:30:49
367,4,click,,2026-04-19 01:31:02
367,60,view,,2026-04-19 01:31:55
367,60,click,,2026-04-19 01:32:01
367,60,add_to_cart,,2026-04-19 01:32:41
367,11,view,,2026-04-19 01:33:22
367,90,view,,2026-04-19 01:34:06
367,90,click,,2026-04-19 01:34:13
367,70,view,,2026-04-19 01:34:45
367,70,click,,2026-04-19 01:34:55
367,70,add_to_cart,,2026-04-19 01:35:32
368,0,search,laptop,2026-04-16 17:03:12
368,40,view,,2026-04-16 17:03:29
368,40,click,,2026-04-16 17:03:59
368,1,view,,2026-04-16 17:04:13
368,1,click,,2026-04-16 17:04:38
368,90,view,,2026-04-16 17:04:57
369,0,search,photography,2026-04-19 14:38:12
369,80,view,,2026-04-19 14:38:37
369,2,view,,2026-04-19 14:39:18
369,2,click,,2026-04-19 14:39:46
369,70,view,,2026-04-19 14:40:20
369,70,click,,2026-04-19 14:40:26
370,0,search,tech,2026-04-19 16:12:12
370,40,view,,2026-04-19 16:12:58
370,30,view,,2026-04-19 16:13:25
370,30,click,,2026-04-19 16:13:46
370,1,view,,2026-04-19 16:14:18
371,0,search,coding,2026-04-17 23:11:12
371,1,view,,2026-04-17 23:11:39
371,1,click,,2026-04-17 23:12:02
371,100,view,,2026-04-17 23:12:36
371,100,click,,2026-04-17 23:12:59
371,100,add_to_cart,,2026-04-17 23:13:47
371,100,purchase,,2026-04-17 23:14:47
371,11,view,,2026-04-17 23:15:20
371,11,click,,2026-04-17 23:15:26
371,70,view,,2026-04-17 23:16:00
371,60,view,,2026-04-17 23:16:16
371,60,click,,2026-04-17 23:16:28
372,0,search,tech,2026-04-15 13:50:12
372,70,view,,2026-04-15 13:51:12
372,70,click,,2026-04-15 13:51:23
372,3,view,,2026-04-15 13:51:38
372,3,click,,2026-04-15 13:51:49
372,2,view,,2026-04-15 13:52:30
372,80,view,,2026-04-15 13:52:43
372,80,click,,2026-04-15 13:52:59
373,0,search,fashion,2026-04-19 06:53:12
373,60,view,,2026-04-19 06:53:28
373,30,view,,2026-04-19 06:54:17
373,30,click,,2026-04-19 06:54:40
373,10,view,,2026-04-19 06:54:54
373,10,click,,2026-04-19 06:55:23
373,50,view,,2026-04-19 06:55:40
373,50,click,,2026-04-19 06:56:07
373,50,add_to_cart,,2026-04-19 06:57:35
373,50,purchase,,2026-04-19 06:58:35
374,0,search,coding,2026-04-19 08:19:12
374,60,view,,2026-04-19 08:20:09
374,60,click,,2026-04-19 08:20:31
374,1,view,,2026-04-19 08:20:55
374,80,view,,2026-04-19 08:21:05
374,80,click,,2026-04-19 08:21:21
374,10,view,,2026-04-19 08:21:43
374,4,view,,2026-04-19 08:22:06
374,4,click,,2026-04-19 08:22:31
374,4,add_to_cart,,2026-04-19 08:23:58
375,0,search,algorithms,2026-04-17 15:37:12
375,90,view,,2026-04-17 15:37:32
375,90,click,,2026-04-17 15:37:58
375,60,view,,2026-04-17 15:38:35
375,60,click,,2026-04-17 15:38:47
375,100,view,,2026-04-17 15:39:05
375,50,view,,2026-04-17 15:39:46
375,50,click,,2026-04-17 15:40:10
375,1,view,,2026-04-17 15:40:21
375,1,click,,2026-04-17 15:40:39
376,0,search,coding,2026-04-19 19:47:12
376,90,view,,2026-04-19 19:47:30
376,80,view,,2026-04-19 19:48:24
376,30,view,,2026-04-19 19:49:17
376,70,view,,2026-04-19 19:49:31
376,70,click,,2026-04-19 19:49:52
376,60,view,,2026-04-19 19:50:41
377,0,search,photography,2026-04-17 19:53:12
377,60,view,,2026-04-17 19:53:44
377,60,click,,2026-04-17 19:54:02
377,3,view,,2026-04-17 19:54:49
377,90,view,,2026-04-17 19:55:43
377,90,click,,2026-04-17 19:55:59
377,80,view,,2026-04-17 19:56:25
377,80,click,,2026-04-17 19:56:41
378,0,search,laptop,2026-04-15 02:38:12
378,30,view,,2026-04-15 02:38:45
378,10,view,,2026-04-15 02:39:41
378,10,click,,2026-04-15 02:39:55
378,90,view,,2026-04-15 02:40:45
378,3,view,,2026-04-15 02:40:55
378,3,click,,2026-04-15 02:41:01
378,40,view,,2026-04-15 02:41:26
378,40,click,,2026-04-15 02:41:41
379,0,search,tech,2026-04-17 05:19:12
379,10,view,,2026-04-17 05:19:24
379,1,view,,2026-04-17 05:19:43
379,1,click,,2026-04-17 05:19:56
379,80,view,,2026-04-17 05:20:51
379,80,click,,2026-04-17 05:21:18
379,80,add_to_cart,,2026-04-17 05:22:12
379,4,view,,2026-04-17 05:22:36
379,4,click,,2026-04-17 05:22:48
380,0,search,apple,2026-04-17 08:13:12
380,50,view,,2026-04-17 08:13:38
380,50,click,,2026-04-17 08:14:06
380,80,view,,2026-04-17 08:14:52
380,60,view,,2026-04-17 08:15:13
380,60,click,,2026-04-17 08:15:42
380,90,view,,2026-04-17 08:16:06
380,3,view,,2026-04-17 08:16:36
380,3,click,,2026-04-17 08:16:57
381,0,search,tech,2026-04-17 06:14:12
381,2,view,,2026-04-17 06:14:52
381,40,view,,2026-04-17 06:15:21
381,11,view,,2026-04-17 06:15:39
381,11,click,,2026-04-17 06:15:49
381,50,view,,2026-04-17 06:16:16
381,50,click,,2026-04-17 06:16:26
381,3,view,,2026-04-17 06:17:24
381,3,click,,2026-04-17 06:17:51
382,0,search,laptop,2026-04-17 02:40:12
382,90,view,,2026-04-17 02:40:41
382,90,click,,2026-04-17 02:41:05
382,50,view,,2026-04-17 02:41:59
382,50,click,,2026-04-17 02:42:18
382,3,view,,2026-04-17 02:43:18
382,3,click,,2026-04-17 02:43:38
382,2,view,,2026-04-17 02:44:07
382,2,click,,2026-04-17 02:44:22
382,2,add_to_cart,,2026-04-17 02:44:45
382,100,view,,2026-04-17 02:45:37
382,100,click,,2026-04-17 02:45:54
383,0,search,tech,2026-04-15 09:40:12
383,50,view,,2026-04-15 09:41:12
383,50,click,,2026-04-15 09:41:37
383,70,view,,2026-04-15 09:41:59
383,11,view,,2026-04-15 09:42:16
384,0,search,coding,2026-04-18 19:43:12
384,50,view,,2026-04-18 19:44:07
384,50,click,,2026-04-18 19:44:32
384,1,view,,2026-04-18 19:45:31
384,70,view,,2026-04-18 19:45:46
384,70,click,,2026-04-18 19:46:01
384,90,view,,2026-04-18 19:46:37
384,10,view,,2026-04-18 19:47:21
385,0,search,laptop,2026-04-17 01:19:12
385,30,view,,2026-04-17 01:20:02
385,30,click,,2026-04-17 01:20:21
385,2,view,,2026-04-17 01:20:35
385,2,click,,2026-04-17 01:20:43
385,60,view,,2026-04-17 01:21:32
385,60,click,,2026-04-17 01:22:00
385,90,view,,2026-04-17 01:22:53
386,0,search,coding,2026-04-15 13:21:12
386,10,view,,2026-04-15 13:21:43
386,10,click,,2026-04-15 13:21:58
386,1,view,,2026-04-15 13:22:15
386,1,click,,2026-04-15 13:22:29
386,100,view,,2026-04-15 13:22:46
386,50,view,,2026-04-15 13:23:29
387,0,search,coding,2026-04-16 04:55:12
387,10,view,,2026-04-16 04:55:37
387,70,view,,2026-04-16 04:55:47
387,4,view,,2026-04-16 04:56:33
387,4,click,,2026-04-16 04:56:50
387,4,add_to_cart,,2026-04-16 04:57:57
387,4,purchase,,2026-04-16 05:01:57
387,2,view,,2026-04-16 05:02:40
388,0,search,photography,2026-04-16 06:06:12
388,2,view,,2026-04-16 06:06:35
